scenario_id,ue_id,time_s,traffic_type,downlink_kbps,uplink_kbps,total_kbps,qos_latency_target_ms,qos_max_loss_percent
9,UE-57,0.0,background,0.044869341782326724,0.007999663958777924,0.05286900574110465,5000,10
9,UE-58,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-59,0.0,real_time,99.61157517182642,25.96985530306881,125.58143047489523,150,1
9,UE-60,0.0,real_time,48.46269898358158,10.318111192528956,58.780810176110535,150,1
9,UE-61,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-62,0.0,real_time,1.0821022365371955,0.20688922290733966,1.2889914594445353,150,1
9,UE-63,0.0,video_streaming,1965.6141316814112,534.3858683185888,2500.0,500,2
9,UE-64,0.0,video_streaming,1983.284109821476,516.715890178524,2500.0,500,2
9,UE-65,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-66,0.0,video_streaming,2096.6239236155625,403.3760763844376,2500.0,500,2
9,UE-67,0.0,bursty,282.60693803576834,72.4619047281621,355.06884276393043,1000,5
9,UE-68,0.0,real_time,5.415303038176476,1.1567351488030797,6.572038186979555,150,1
9,UE-69,0.0,real_time,0.44467847686723183,0.11903224827480176,0.5637107251420336,150,1
9,UE-70,0.0,bursty,1631.5290982615006,390.9232034946818,2022.4523017561824,1000,5
9,UE-71,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-72,0.0,background,0.1925172679595001,0.03461318389589272,0.22713045185539282,5000,10
9,UE-73,0.0,bursty,1454.6571336305012,443.31401388549835,1897.9711475159995,1000,5
9,UE-74,0.0,real_time,48.84206209075674,14.77467634647716,63.6167384372339,150,1
9,UE-75,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-76,0.0,background,0.00395062863876137,0.0007602033382171669,0.004710831976978537,5000,10
9,UE-77,0.0,video_streaming,2051.956097350382,448.04390264961773,2500.0,500,2
9,UE-78,0.0,video_streaming,1882.2185299658647,617.7814700341352,2500.0,500,2
9,UE-79,0.0,real_time,50.97280450656741,15.01605947795353,65.98886398452093,150,1
9,UE-80,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-81,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-82,0.0,video_streaming,2049.9698902153687,450.0301097846315,2500.0,500,2
9,UE-83,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-84,0.0,video_streaming,2103.8747085815457,396.1252914184545,2500.0,500,2
9,UE-85,0.0,real_time,39.934396714300796,12.018525752168834,51.95292246646963,150,1
9,UE-86,0.0,background,0.05252848578560763,0.01017646702588841,0.06270495281149603,5000,10
9,UE-87,0.0,background,0.27578891147301804,0.05404539297600017,0.32983430444901823,5000,10
9,UE-88,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-89,0.0,background,0.1494719024505862,0.046539838465939884,0.1960117409165261,5000,10
9,UE-90,0.0,background,0.09939898836453848,0.027169539832767625,0.1265685281973061,5000,10
9,UE-91,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-92,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-93,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-94,0.0,background,0.006377015912047233,0.0013002997818211954,0.0076773156938684285,5000,10
9,UE-95,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-96,0.0,background,0.005062771443853473,0.0015527519725782948,0.006615523416431768,5000,10
9,UE-97,0.0,video_streaming,1909.0774968193969,590.9225031806031,2500.0,500,2
9,UE-98,0.0,video_streaming,1953.9483546145154,546.0516453854846,2500.0,500,2
9,UE-99,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-100,0.0,background,0.020738096573832743,0.005577060745418219,0.02631515731925096,5000,10
9,UE-101,0.0,video_streaming,2006.813303293145,493.18669670685483,2500.0,500,2
9,UE-102,0.0,bursty,1502.5711177857077,392.28480074455206,1894.8559185302597,1000,5
9,UE-103,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-104,0.0,background,0.017298379721340486,0.00553161149132409,0.022829991212664574,5000,10
9,UE-105,0.0,background,0.006881712411119029,0.0013978418238557982,0.008279554234974828,5000,10
9,UE-106,0.0,background,0.08013662890207242,0.026183457597010875,0.1063200864990833,5000,10
9,UE-107,0.0,background,0.11525028039566378,0.031515875885874116,0.14676615628153789,5000,10
9,UE-108,0.0,real_time,111.06477346563906,19.657445931014113,130.72221939665317,150,1
9,UE-109,0.0,video_streaming,1980.4839031328613,519.5160968671385,2500.0,500,2
9,UE-110,0.0,background,0.21051754286254074,0.051314311246341296,0.26183185410888205,5000,10
9,UE-111,0.0,background,0.21853257054064343,0.03864935928532552,0.25718192982596894,5000,10
9,UE-112,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-113,0.0,real_time,50.788106779973916,13.80648055935958,64.5945873393335,150,1
9,UE-114,0.0,background,0.024671820611318167,0.007442890914800616,0.032114711526118785,5000,10
9,UE-115,0.0,bursty,800.6962905733027,237.20161134130072,1037.8979019146034,1000,5
9,UE-116,0.0,background,0.03677706196980358,0.008350995179432922,0.0451280571492365,5000,10
9,UE-117,0.0,background,0.00519695078957866,0.0012179385047745728,0.006414889294353233,5000,10
9,UE-118,0.0,background,0.08006187000934685,0.016941201637771467,0.09700307164711831,5000,10
9,UE-119,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-120,0.0,background,0.32302827206622603,0.0901993128386838,0.41322758490490985,5000,10
9,UE-121,0.0,background,0.006387372858142553,0.0021005886342400646,0.008487961492382618,5000,10
9,UE-122,0.0,background,0.008553132264783646,0.0026498848731057022,0.011203017137889348,5000,10
9,UE-123,0.0,real_time,99.06312996653647,31.519006135685586,130.58213610222205,150,1
9,UE-124,0.0,real_time,3.4470866568523655,0.8258576635315665,4.272944320383932,150,1
9,UE-125,0.0,background,0.17230228159359584,0.04591759724090118,0.21821987883449703,5000,10
9,UE-126,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-127,0.0,background,0.016839798540722546,0.0032277904965760324,0.020067589037298578,5000,10
9,UE-128,0.0,background,0.05563980185883216,0.012627310352772633,0.0682671122116048,5000,10
9,UE-129,0.0,real_time,100.24270225984914,30.893484484694206,131.13618674454335,150,1
9,UE-130,0.0,background,0.021702884945635503,0.004020150239972605,0.025723035185608107,5000,10
9,UE-131,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-132,0.0,video_streaming,2069.552313469932,430.4476865300684,2500.0,500,2
9,UE-133,0.0,real_time,0.27443845665398403,0.0574736661653272,0.3319121228193112,150,1
9,UE-134,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-135,0.0,background,0.013521333230889011,0.004087564013533584,0.017608897244422595,5000,10
9,UE-136,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-137,0.0,real_time,4.595768997542955,0.876433366831406,5.472202364374361,150,1
9,UE-138,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-139,0.0,real_time,49.953559400983586,15.576325142223833,65.52988454320742,150,1
9,UE-140,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-141,0.0,video_streaming,2006.491374770715,493.5086252292851,2500.0,500,2
9,UE-142,0.0,video_streaming,2100.5497412717405,399.4502587282594,2500.0,500,2
9,UE-143,0.0,real_time,64.32639827851955,12.235208985475765,76.56160726399531,150,1
9,UE-144,0.0,video_streaming,2082.6300970904454,417.3699029095548,2500.0,500,2
9,UE-145,0.0,background,0.017328965775541046,0.003914887151906524,0.02124385292744757,5000,10
9,UE-146,0.0,video_streaming,2048.1987708242195,451.8012291757803,2500.0,500,2
9,UE-147,0.0,real_time,0.9035815579179353,0.2391867988042335,1.1427683567221687,150,1
9,UE-148,0.0,video_streaming,1951.18216123441,548.81783876559,2500.0,500,2
9,UE-149,0.0,video_streaming,2092.1750803505506,407.8249196494495,2500.0,500,2
9,UE-150,0.0,background,0.024691410249050506,0.006331598005534093,0.0310230082545846,5000,10
9,UE-151,0.0,bursty,561.0487357211399,110.9643132665383,672.0130489876782,1000,5
9,UE-152,0.0,real_time,3.20171646017143,0.7651354319115086,3.9668518920829388,150,1
9,UE-153,0.0,real_time,48.74992682286391,13.157560494678986,61.907487317542895,150,1
9,UE-154,0.0,background,0.16234784724542392,0.033487421705499884,0.19583526895092382,5000,10
9,UE-155,0.0,real_time,3.71530885560028,1.0244633732639306,4.739772228864211,150,1
9,UE-156,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-157,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-158,0.0,video_streaming,1892.7089802498658,607.291019750134,2500.0,500,2
9,UE-159,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-160,0.0,real_time,2.4154286918754746,0.5111087485793233,2.9265374404547977,150,1
9,UE-161,0.0,video_streaming,2115.5895508558892,384.4104491441105,2500.0,500,2
9,UE-162,0.0,video_streaming,1917.4167808216298,582.5832191783704,2500.0,500,2
9,UE-163,0.0,real_time,49.5692031724966,14.762598944974542,64.33180211747114,150,1
9,UE-164,0.0,background,0.08326243743889435,0.025825743699036036,0.10908818113793038,5000,10
9,UE-165,0.0,background,0.0051297800847689345,0.0011281824835460488,0.006257962568314983,5000,10
9,UE-166,0.0,background,0.2223494712714015,0.07123038295668689,0.2935798542280884,5000,10
9,UE-167,0.0,real_time,2.3972109443150935,0.456693170011067,2.8539041143261605,150,1
9,UE-168,0.0,real_time,51.657325580434964,12.241428995586421,63.89875457602138,150,1
9,UE-169,0.0,real_time,50.57740627645511,13.061579432749951,63.63898570920506,150,1
9,UE-170,0.0,bursty,2468.989652047777,488.37908969660174,2957.368741744379,1000,5
9,UE-171,0.0,background,0.28506206881654195,0.081461462915063,0.3665235317316049,5000,10
9,UE-172,0.0,background,0.14633042426903545,0.04197744786319655,0.18830787213223202,5000,10
9,UE-173,0.0,bursty,1500.5855811854412,444.6077617964504,1945.1933429818916,1000,5
9,UE-174,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-175,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-176,0.0,background,0.03207241403769176,0.006416245810408048,0.03848865984809981,5000,10
9,UE-177,0.0,real_time,108.1405301942648,19.231503771505018,127.3720339657698,150,1
9,UE-178,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-179,0.0,background,0.09269369893421302,0.01837589624268117,0.11106959517689419,5000,10
9,UE-180,0.0,background,0.05061569236438377,0.01294530899814842,0.06356100136253219,5000,10
9,UE-181,0.0,real_time,2.4816029256645624,0.7535311052961193,3.2351340309606815,150,1
9,UE-182,0.0,background,0.12265549688148795,0.03365706674237119,0.15631256362385915,5000,10
9,UE-183,0.0,real_time,3.0494216395959293,0.5909137934657323,3.6403354330616615,150,1
9,UE-184,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-185,0.0,background,0.028025066714565033,0.006330927491957662,0.034355994206522696,5000,10
9,UE-186,0.0,video_streaming,1931.8308845088022,568.1691154911978,2500.0,500,2
9,UE-187,0.0,real_time,49.83434723112685,12.507770204680437,62.34211743580728,150,1
9,UE-188,0.0,video_streaming,2049.4855927869417,450.51440721305863,2500.0,500,2
9,UE-189,0.0,real_time,101.76636289266895,33.03646782475957,134.80283071742852,150,1
9,UE-190,0.0,background,0.0733634995393059,0.01898164937391325,0.09234514891321915,5000,10
9,UE-191,0.0,background,0.005167487879960634,0.0011086246933562395,0.0062761125733168735,5000,10
9,UE-192,0.0,real_time,2.287987183626039,0.6143663661318598,2.902353549757899,150,1
9,UE-193,0.0,background,0.326934238472039,0.08694457905276226,0.41387881752480127,5000,10
9,UE-194,0.0,background,0.10953941045103241,0.027119951092059925,0.13665936154309233,5000,10
9,UE-195,0.0,video_streaming,1973.2682938506484,526.7317061493515,2500.0,500,2
9,UE-196,0.0,real_time,0.9311007060711431,0.22533896109990945,1.1564396671710526,150,1
9,UE-197,0.0,background,0.10643335814117366,0.02077893911418699,0.12721229725536065,5000,10
9,UE-198,0.0,background,0.046822846593702006,0.008447267139368877,0.055270113733070884,5000,10
9,UE-199,0.0,background,0.024342445360331245,0.005357433734921339,0.029699879095252582,5000,10
9,UE-200,0.0,background,0.015289395729843345,0.004570890473773127,0.019860286203616472,5000,10
9,UE-201,0.0,real_time,2.0416080864141923,0.5306652051072119,2.5722732915214044,150,1
9,UE-202,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-203,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-204,0.0,video_streaming,1952.0220904527882,547.9779095472119,2500.0,500,2
9,UE-205,0.0,real_time,56.94939751142006,14.068932823277043,71.0183303346971,150,1
9,UE-206,0.0,video_streaming,1888.23313884711,611.7668611528901,2500.0,500,2
9,UE-207,0.0,background,0.06446390195943158,0.017204515446938982,0.08166841740637056,5000,10
9,UE-208,0.0,real_time,45.31386231414819,13.831597836611387,59.145460150759575,150,1
9,UE-209,0.0,background,0.08143792423516732,0.026805429318104725,0.10824335355327204,5000,10
9,UE-210,0.0,real_time,46.4525758638395,14.286472389040854,60.73904825288035,150,1
9,UE-211,0.0,background,0.04889618901463967,0.015105555592553688,0.06400174460719336,5000,10
9,UE-212,0.0,video_streaming,1959.5435710103925,540.4564289896073,2500.0,500,2
9,UE-213,0.0,background,0.007836052776748828,0.002132447532154274,0.009968500308903103,5000,10
9,UE-214,0.0,background,0.1652034661074444,0.04507819120741413,0.21028165731485854,5000,10
9,UE-215,0.0,real_time,95.64721033440733,29.29251030245508,124.93972063686242,150,1
9,UE-216,0.0,bursty,2172.5794554906606,480.79153032600436,2653.370985816665,1000,5
9,UE-217,0.0,video_streaming,1920.5626732195094,579.4373267804907,2500.0,500,2
9,UE-218,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-219,0.0,video_streaming,1886.7776934522324,613.2223065477676,2500.0,500,2
9,UE-220,0.0,real_time,1.5007463896774977,0.3903131998452137,1.8910595895227114,150,1
9,UE-221,0.0,background,0.14246151970449117,0.030334459328098848,0.17279597903259,5000,10
9,UE-222,0.0,real_time,45.93379968426094,12.608145232911172,58.54194491717212,150,1
9,UE-223,0.0,video_streaming,1925.790871987828,574.209128012172,2500.0,500,2
9,UE-224,0.0,video_streaming,2085.0454106200837,414.95458937991634,2500.0,500,2
9,UE-225,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-226,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-227,0.0,background,0.014490201405024055,0.004790745544603098,0.019280946949627155,5000,10
9,UE-228,0.0,background,0.18698185758538483,0.04901206443821485,0.23599392202359964,5000,10
9,UE-229,0.0,real_time,3.831558144731382,0.9398011760023824,4.771359320733764,150,1
9,UE-230,0.0,background,0.16345579036286853,0.04214517450588677,0.20560096486875531,5000,10
9,UE-231,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-232,0.0,real_time,49.11906849138093,11.049603103585438,60.16867159496637,150,1
9,UE-233,0.0,real_time,52.381524872699494,14.531174257629505,66.912699130329,150,1
9,UE-234,0.0,background,0.09493332826076475,0.028374625653785308,0.12330795391455007,5000,10
9,UE-235,0.0,background,0.04618606490235616,0.010069455310349142,0.0562555202127053,5000,10
9,UE-236,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-237,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-238,0.0,real_time,57.11942962176386,12.196588193529971,69.31601781529383,150,1
9,UE-239,0.0,real_time,1.0271343182268287,0.2656452725807489,1.2927795908075774,150,1
9,UE-240,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-241,0.0,video_streaming,2115.5227921483115,384.47720785168843,2500.0,500,2
9,UE-242,0.0,video_streaming,2030.463336353875,469.53666364612485,2500.0,500,2
9,UE-243,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-244,0.0,background,0.134658929923855,0.029566499448428225,0.16422542937228324,5000,10
9,UE-245,0.0,background,0.06307817454884852,0.02101443450160802,0.08409260905045654,5000,10
9,UE-246,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-247,0.0,real_time,0.45102388573500873,0.13587212324527312,0.5868960089802818,150,1
9,UE-248,0.0,video_streaming,1999.533925231827,500.46607476817303,2500.0,500,2
9,UE-249,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-250,0.0,video_streaming,1881.5746274042344,618.4253725957657,2500.0,500,2
9,UE-251,0.0,video_streaming,2009.7307052887154,490.26929471128466,2500.0,500,2
9,UE-252,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-253,0.0,video_streaming,1943.1323693661886,556.8676306338112,2500.0,500,2
9,UE-254,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-255,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-256,0.0,bursty,1779.03575528982,337.00068293752196,2116.036438227342,1000,5
9,UE-257,0.0,background,0.15235118755068205,0.0424302967201439,0.19478148427082595,5000,10
9,UE-258,0.0,bursty,656.1214250789787,117.58719248317472,773.7086175621534,1000,5
9,UE-259,0.0,bursty,869.531864816061,207.85934516850847,1077.3912099845695,1000,5
9,UE-260,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-261,0.0,real_time,44.75791014379251,14.36736417398539,59.1252743177779,150,1
9,UE-262,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-263,0.0,real_time,1.5074232640573666,0.4193353614384166,1.9267586254957834,150,1
9,UE-264,0.0,background,0.06745351418034772,0.014031601092318517,0.08148511527266623,5000,10
9,UE-265,0.0,real_time,44.97550099753825,14.734888032032362,59.71038902957061,150,1
9,UE-266,0.0,video_streaming,2023.099935954114,476.900064045886,2500.0,500,2
9,UE-267,0.0,video_streaming,1907.362748595734,592.6372514042661,2500.0,500,2
9,UE-268,0.0,video_streaming,2124.619245091251,375.3807549087493,2500.0,500,2
9,UE-269,0.0,background,0.1555496139830225,0.0362750448577136,0.1918246588407361,5000,10
9,UE-270,0.0,background,0.1636679748118612,0.029059760776567568,0.1927277355884288,5000,10
9,UE-271,0.0,real_time,5.587347899955541,1.6706385611459762,7.257986461101518,150,1
9,UE-272,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-273,0.0,real_time,98.40755146497891,28.49909902143458,126.9066504864135,150,1
9,UE-274,0.0,video_streaming,2062.2704270492563,437.7295729507436,2500.0,500,2
9,UE-275,0.0,real_time,47.36797946688715,15.616334078386886,62.984313545274034,150,1
9,UE-276,0.0,video_streaming,1999.1504269969885,500.8495730030116,2500.0,500,2
9,UE-277,0.0,real_time,5.355977745553063,1.6755108936268643,7.031488639179927,150,1
9,UE-278,0.0,background,0.05257892041664266,0.013403225572125555,0.06598214598876821,5000,10
9,UE-279,0.0,video_streaming,1969.659054512515,530.3409454874849,2500.0,500,2
9,UE-280,0.0,real_time,108.82750670113346,22.97176006944155,131.799266770575,150,1
9,UE-281,0.0,video_streaming,1945.9584116792955,554.0415883207044,2500.0,500,2
9,UE-282,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-283,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-284,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-285,0.0,background,0.003981308930017806,0.0008116667023604506,0.004792975632378256,5000,10
9,UE-286,0.0,background,0.1030567289374745,0.018262612119583892,0.1213193410570584,5000,10
9,UE-287,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-288,0.0,real_time,12.484945976290083,2.9374765730355628,15.422422549325647,150,1
9,UE-289,0.0,background,0.00952109856346075,0.0027965832880670364,0.012317681851527786,5000,10
9,UE-290,0.0,real_time,2.37839578701824,0.7504911826453573,3.1288869696635975,150,1
9,UE-291,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-292,0.0,background,0.07936691444542864,0.017983074833949574,0.0973499892793782,5000,10
9,UE-293,0.0,video_streaming,2044.139500512725,455.86049948727515,2500.0,500,2
9,UE-294,0.0,real_time,1.1241063777145313,0.35019943637499107,1.4743058140895222,150,1
9,UE-295,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-296,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-297,0.0,video_streaming,1918.8256534074887,581.1743465925113,2500.0,500,2
9,UE-298,0.0,video_streaming,1889.8344220674524,610.1655779325478,2500.0,500,2
9,UE-299,0.0,real_time,2.4328367294274513,0.5718198775565245,3.0046566069839757,150,1
9,UE-300,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-301,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-302,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-303,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-304,0.0,background,0.07517304912768231,0.018321947219584113,0.09349499634726642,5000,10
9,UE-305,0.0,video_streaming,1881.4010516487135,618.5989483512865,2500.0,500,2
9,UE-306,0.0,real_time,0.3451865298906022,0.10058115339936656,0.4457676832899688,150,1
9,UE-307,0.0,video_streaming,2026.2783761274331,473.721623872567,2500.0,500,2
9,UE-308,0.0,video_streaming,1901.9047724792438,598.0952275207561,2500.0,500,2
9,UE-309,0.0,background,0.05620569857835103,0.00994359788467997,0.066149296463031,5000,10
9,UE-310,0.0,video_streaming,2100.6824748500367,399.31752514996344,2500.0,500,2
9,UE-311,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-312,0.0,real_time,0.0,0.0,0.0,150,1
9,UE-313,0.0,background,0.048678076952368574,0.013105527458991668,0.06178360441136024,5000,10
9,UE-314,0.0,video_streaming,1981.2238315291108,518.7761684708892,2500.0,500,2
9,UE-315,0.0,background,0.04777964100553265,0.012942526964995005,0.06072216797052765,5000,10
9,UE-316,0.0,real_time,149.53260829951046,34.794265215665895,184.32687351517635,150,1
9,UE-317,0.0,video_streaming,2088.8094441419676,411.1905558580322,2500.0,500,2
9,UE-318,0.0,real_time,100.42845981802449,32.152014486872886,132.58047430489736,150,1
9,UE-319,0.0,background,0.07365964114257098,0.023629995869356116,0.0972896370119271,5000,10
9,UE-320,0.0,video_streaming,2099.8058636358332,400.1941363641668,2500.0,500,2
9,UE-321,0.0,real_time,5.3265470190328665,1.4155099376348885,6.742056956667755,150,1
9,UE-322,0.0,real_time,49.413878765493116,14.478432528814983,63.8923112943081,150,1
9,UE-323,0.0,background,0.0697459486298143,0.014564428014535518,0.08431037664434982,5000,10
9,UE-324,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-325,0.0,background,0.07359367090565531,0.020121393295429967,0.09371506420108527,5000,10
9,UE-326,0.0,background,0.06520949733490929,0.01567682769079148,0.08088632502570077,5000,10
9,UE-327,0.0,real_time,0.3915496985650124,0.1143305355578441,0.5058802341228565,150,1
9,UE-328,0.0,video_streaming,2018.8943258893983,481.1056741106016,2500.0,500,2
9,UE-329,0.0,real_time,4.377388179885742,0.8544754827588595,5.231863662644601,150,1
9,UE-330,0.0,real_time,5.078048169617107,1.0850661361240175,6.163114305741124,150,1
9,UE-331,0.0,bursty,0.0,0.0,0.0,1000,5
9,UE-332,0.0,video_streaming,1949.032343357896,550.9676566421039,2500.0,500,2
9,UE-333,0.0,real_time,50.79425012843599,16.754442130543804,67.5486922589798,150,1
9,UE-334,0.0,background,0.19844649553383423,0.035440740743883224,0.23388723627771746,5000,10
9,UE-335,0.0,background,0.04297769792639333,0.008677320590371051,0.051655018516764385,5000,10
9,UE-336,0.0,background,0.0397975382230789,0.009385954751035446,0.04918349297411435,5000,10
9,UE-337,0.0,background,0.14285891486491445,0.047436117050764885,0.19029503191567934,5000,10
