scenario_id,ue_id,time_s,traffic_type,downlink_kbps,uplink_kbps,total_kbps,qos_latency_target_ms,qos_max_loss_percent
0,UE-86,0.0,background,0.03857370565749639,0.01094191748832465,0.04951562314582104,5000,10
0,UE-87,0.0,background,0.015742741224884543,0.004690545878324937,0.020433287103209477,5000,10
0,UE-88,0.0,real_time,4.82901751957125,0.9875070328557042,5.816524552426955,150,1
0,UE-89,0.0,background,0.026618756957363033,0.005365018240124499,0.03198377519748753,5000,10
0,UE-90,0.0,background,0.09930334049019751,0.02422183765101415,0.12352517814121165,5000,10
0,UE-91,0.0,background,0.017696365575343345,0.003351120758727887,0.021047486334071233,5000,10
0,UE-92,0.0,real_time,8.044057636475971,2.036075398561588,10.080133035037559,150,1
0,UE-93,0.0,video_streaming,2069.6116401113245,430.3883598886755,2500.0,500,2
0,UE-94,0.0,video_streaming,2064.333752782333,435.66624721766726,2500.0,500,2
0,UE-95,0.0,background,0.39371362763554135,0.12151510681320087,0.5152287344487422,5000,10
0,UE-96,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-97,0.0,background,0.09621943535741334,0.0293984536170957,0.12561788897450904,5000,10
0,UE-98,0.0,video_streaming,2067.0486649532822,432.95133504671753,2500.0,500,2
0,UE-99,0.0,video_streaming,2056.008694475519,443.99130552448094,2500.0,500,2
0,UE-100,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-101,0.0,real_time,43.04848225232649,13.267573288381811,56.3160555407083,150,1
0,UE-102,0.0,video_streaming,2045.762745691761,454.2372543082389,2500.0,500,2
0,UE-103,0.0,real_time,5.8163304432441505,1.1100223119710395,6.92635275521519,150,1
0,UE-104,0.0,background,0.0006745948418117236,0.0001600710700095706,0.0008346659118212941,5000,10
0,UE-105,0.0,background,0.014259317088852707,0.004100438097028883,0.01835975518588159,5000,10
0,UE-106,0.0,bursty,1036.0851671302394,185.09356747721375,1221.1787346074532,1000,5
0,UE-107,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-108,0.0,background,0.16854487849244312,0.03011694656779094,0.19866182506023405,5000,10
0,UE-109,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-110,0.0,background,0.0173732851902235,0.0031316917699787707,0.02050497696020227,5000,10
0,UE-111,0.0,background,0.023888654294831554,0.007608490439582987,0.03149714473441454,5000,10
0,UE-112,0.0,real_time,115.1324993494321,24.8057923547785,139.9382917042106,150,1
0,UE-113,0.0,real_time,1.4250741349008347,0.3456387536323573,1.770712888533192,150,1
0,UE-114,0.0,background,0.08329472723853183,0.024287631793295784,0.10758235903182763,5000,10
0,UE-115,0.0,real_time,109.51601800823543,22.573615537485782,132.08963354572123,150,1
0,UE-116,0.0,real_time,41.58701761046605,12.446505470949418,54.03352308141547,150,1
0,UE-117,0.0,background,0.05232420734068099,0.013461826329606841,0.06578603367028783,5000,10
0,UE-118,0.0,video_streaming,1962.6039766228498,537.3960233771502,2500.0,500,2
0,UE-119,0.0,background,0.002349609402538066,0.0005467066265712101,0.002896316029109276,5000,10
0,UE-120,0.0,video_streaming,2091.0960770434554,408.9039229565447,2500.0,500,2
0,UE-121,0.0,video_streaming,2023.8466873826194,476.1533126173806,2500.0,500,2
0,UE-122,0.0,video_streaming,2036.200307595334,463.79969240466613,2500.0,500,2
0,UE-123,0.0,real_time,56.61936209332443,10.276378415746713,66.89574050907115,150,1
0,UE-124,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-125,0.0,video_streaming,2122.8101032138457,377.1898967861546,2500.0,500,2
0,UE-126,0.0,real_time,3.09386022503637,0.9327790633883165,4.026639288424686,150,1
0,UE-127,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-128,0.0,real_time,0.0,0.0,0.0,150,1
0,UE-129,0.0,real_time,0.0,0.0,0.0,150,1
0,UE-130,0.0,real_time,5.359067661630893,1.4112871998497123,6.770354861480605,150,1
0,UE-131,0.0,background,0.05866121541575786,0.012838127123104861,0.07149934253886273,5000,10
0,UE-132,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-133,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-134,0.0,background,0.1704204896531559,0.03558466457462587,0.20600515422778176,5000,10
0,UE-135,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-136,0.0,real_time,2.8380159320642844,0.6785729358473219,3.516588867911606,150,1
0,UE-137,0.0,video_streaming,2057.7975279615607,442.20247203843917,2500.0,500,2
0,UE-138,0.0,video_streaming,1911.348324602427,588.6516753975727,2500.0,500,2
0,UE-139,0.0,real_time,1.5599964047411334,0.2963680437848119,1.8563644485259454,150,1
0,UE-140,0.0,background,0.001408165095142019,0.00041456038655154366,0.0018227254816935625,5000,10
0,UE-141,0.0,background,0.2683296940835068,0.07860284308696236,0.3469325371704692,5000,10
0,UE-142,0.0,video_streaming,2037.1763593635972,462.8236406364028,2500.0,500,2
0,UE-143,0.0,background,0.03455612830364976,0.01148119543241806,0.046037323736067816,5000,10
0,UE-144,0.0,real_time,2.7220590586511593,0.6174493077781672,3.339508366429327,150,1
0,UE-145,0.0,real_time,47.75688678440641,14.268165333427103,62.02505211783351,150,1
0,UE-146,0.0,background,0.16076035811441655,0.03145239568775107,0.19221275380216762,5000,10
0,UE-147,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-148,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-149,0.0,video_streaming,2063.2807519044272,436.71924809557277,2500.0,500,2
0,UE-150,0.0,real_time,46.4730450844346,15.026851979625468,61.49989706406007,150,1
0,UE-151,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-152,0.0,video_streaming,2044.4728914591285,455.5271085408715,2500.0,500,2
0,UE-153,0.0,video_streaming,1913.7759603975803,586.2240396024196,2500.0,500,2
0,UE-154,0.0,background,0.020914604061510116,0.005148975356753281,0.026063579418263396,5000,10
0,UE-155,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-156,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-157,0.0,real_time,59.362673633871964,10.845722296884093,70.20839593075605,150,1
0,UE-158,0.0,video_streaming,1921.4161730654173,578.5838269345829,2500.0,500,2
0,UE-159,0.0,bursty,338.98938126961576,103.23852267690067,442.22790394651645,1000,5
0,UE-160,0.0,video_streaming,1919.42507032473,580.5749296752698,2500.0,500,2
0,UE-161,0.0,background,0.10038135982971963,0.02364839344657394,0.12402975327629356,5000,10
0,UE-162,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-163,0.0,background,0.10458335396681127,0.0203174505386727,0.12490080450548398,5000,10
0,UE-164,0.0,background,0.08402236369295361,0.016106503842718122,0.10012886753567174,5000,10
0,UE-165,0.0,real_time,46.08453535415701,13.382569134426117,59.46710448858313,150,1
0,UE-166,0.0,background,0.1304451728849078,0.026784719626320872,0.15722989251122868,5000,10
0,UE-167,0.0,video_streaming,2038.318368376056,461.6816316239439,2500.0,500,2
0,UE-168,0.0,background,0.024626213393954093,0.008065627942954748,0.03269184133690884,5000,10
0,UE-169,0.0,background,0.025043423478817484,0.006099862109555849,0.031143285588373332,5000,10
0,UE-170,0.0,real_time,0.0,0.0,0.0,150,1
0,UE-171,0.0,background,0.06510037503553766,0.01743460233919743,0.08253497737473509,5000,10
0,UE-172,0.0,background,0.12893489449503717,0.038840703077399355,0.1677755975724365,5000,10
0,UE-173,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-174,0.0,bursty,1766.8249572496866,477.6348138354142,2244.459771085101,1000,5
0,UE-175,0.0,video_streaming,1969.8439286770295,530.1560713229707,2500.0,500,2
0,UE-176,0.0,background,0.02832778166856921,0.008262619719564906,0.03659040138813412,5000,10
0,UE-177,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-178,0.0,real_time,0.0,0.0,0.0,150,1
0,UE-179,0.0,real_time,0.0,0.0,0.0,150,1
0,UE-180,0.0,background,0.057355809747410225,0.010887400520468826,0.06824321026787905,5000,10
0,UE-181,0.0,background,0.026081291062055603,0.006950569318103921,0.033031860380159525,5000,10
0,UE-182,0.0,video_streaming,1945.9143554283912,554.0856445716089,2500.0,500,2
0,UE-183,0.0,video_streaming,2057.2707628419375,442.7292371580624,2500.0,500,2
0,UE-184,0.0,background,0.06172775105334986,0.01336835464894648,0.07509610570229634,5000,10
0,UE-185,0.0,background,0.05502899094236604,0.01177639059147449,0.06680538153384052,5000,10
0,UE-186,0.0,real_time,0.0,0.0,0.0,150,1
0,UE-187,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-188,0.0,background,0.014209147346552852,0.003247689173079908,0.01745683651963276,5000,10
0,UE-189,0.0,background,0.016637683963295475,0.004282076862015633,0.020919760825311107,5000,10
0,UE-190,0.0,background,0.02773189225845361,0.0068661857077445924,0.0345980779661982,5000,10
0,UE-191,0.0,video_streaming,2066.708359177558,433.29164082244193,2500.0,500,2
0,UE-192,0.0,background,0.014965115372553241,0.0032249257503405653,0.018190041122893807,5000,10
0,UE-193,0.0,background,0.09462524827220851,0.022776081670245796,0.11740132994245432,5000,10
0,UE-194,0.0,video_streaming,2047.6513223508362,452.34867764916385,2500.0,500,2
0,UE-195,0.0,background,0.011049440336856927,0.0036654646415955577,0.014714904978452485,5000,10
0,UE-196,0.0,real_time,0.0,0.0,0.0,150,1
0,UE-197,0.0,real_time,0.0,0.0,0.0,150,1
0,UE-198,0.0,video_streaming,1909.2723471979,590.7276528020999,2500.0,500,2
0,UE-199,0.0,background,0.09942041079226584,0.026290883816572137,0.12571129460883798,5000,10
0,UE-200,0.0,video_streaming,2029.1883989700161,470.8116010299841,2500.0,500,2
0,UE-201,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-202,0.0,background,0.04095043274262379,0.012141242379106144,0.053091675121729937,5000,10
0,UE-203,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-204,0.0,real_time,0.0,0.0,0.0,150,1
0,UE-205,0.0,background,0.0029225989564170317,0.0005863188500194239,0.0035089178064364557,5000,10
0,UE-206,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-207,0.0,video_streaming,2040.751236086622,459.24876391337784,2500.0,500,2
0,UE-208,0.0,real_time,46.82714359566455,13.008755120603443,59.83589871626799,150,1
0,UE-209,0.0,real_time,51.26272131006023,15.598525814008735,66.86124712406897,150,1
0,UE-210,0.0,video_streaming,2027.2931750864657,472.7068249135344,2500.0,500,2
0,UE-211,0.0,real_time,6.8876879042036965,1.6685580624366543,8.55624596664035,150,1
0,UE-212,0.0,real_time,47.64038908045681,14.91397059136105,62.55435967181786,150,1
0,UE-213,0.0,real_time,50.183047569027316,12.72744980165691,62.91049737068423,150,1
0,UE-214,0.0,background,0.168430123750847,0.04958994823849332,0.21802007198934034,5000,10
0,UE-215,0.0,background,0.07509730229118824,0.0172917828748283,0.09238908516601654,5000,10
0,UE-216,0.0,video_streaming,2071.6289324382133,428.3710675617866,2500.0,500,2
0,UE-217,0.0,real_time,0.0,0.0,0.0,150,1
0,UE-218,0.0,video_streaming,1998.7241115185072,501.27588848149287,2500.0,500,2
0,UE-219,0.0,video_streaming,1969.5886447049793,530.4113552950206,2500.0,500,2
0,UE-220,0.0,background,0.026784343885220982,0.0066557110243202116,0.033440054909541196,5000,10
0,UE-221,0.0,background,0.09214720954052094,0.020736045512977756,0.11288325505349871,5000,10
0,UE-222,0.0,background,0.09228633470061434,0.02314018095378138,0.11542651565439573,5000,10
0,UE-223,0.0,real_time,55.008441249285006,15.298873968372824,70.30731521765783,150,1
0,UE-224,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-225,0.0,background,0.08680711571150485,0.02629693604010683,0.11310405175161167,5000,10
0,UE-226,0.0,video_streaming,2004.292305827053,495.70769417294684,2500.0,500,2
0,UE-227,0.0,real_time,0.0,0.0,0.0,150,1
0,UE-228,0.0,background,0.04027098277295305,0.012277940122895313,0.052548922895848366,5000,10
0,UE-229,0.0,real_time,56.90769561941133,11.207850487453968,68.1155461068653,150,1
0,UE-230,0.0,background,0.01921582935620797,0.0053301079159767,0.024545937272184667,5000,10
0,UE-231,0.0,real_time,3.6762693408622273,0.668709049532388,4.3449783903946155,150,1
0,UE-232,0.0,bursty,648.0355067402479,200.69181182084787,848.7273185610958,1000,5
0,UE-233,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-234,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-235,0.0,real_time,0.2958905108146022,0.06379895134075254,0.35968946215535474,150,1
0,UE-236,0.0,real_time,0.0,0.0,0.0,150,1
0,UE-237,0.0,real_time,1.5128254112013453,0.2998075944272072,1.8126330056285525,150,1
0,UE-238,0.0,video_streaming,2065.9853689310025,434.0146310689974,2500.0,500,2
0,UE-239,0.0,real_time,0.0,0.0,0.0,150,1
0,UE-240,0.0,video_streaming,2081.246899528373,418.7531004716269,2500.0,500,2
0,UE-241,0.0,real_time,0.0,0.0,0.0,150,1
0,UE-242,0.0,video_streaming,2008.6525078516918,491.34749214830816,2500.0,500,2
0,UE-243,0.0,real_time,51.98742049260459,10.66642015092757,62.65384064353216,150,1
0,UE-244,0.0,real_time,0.9778116220840964,0.2081537609854936,1.18596538306959,150,1
0,UE-245,0.0,background,0.027048596385840486,0.004881130188237614,0.031929726574078096,5000,10
0,UE-246,0.0,background,0.029572509727257827,0.00807181148828194,0.03764432121553977,5000,10
0,UE-247,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-248,0.0,real_time,8.225218422131844,2.0173146899143215,10.242533112046166,150,1
0,UE-249,0.0,video_streaming,2000.3767232586094,499.62327674139055,2500.0,500,2
0,UE-250,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-251,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-252,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-253,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-254,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-255,0.0,real_time,5.69610375258045,1.3917119585488462,7.087815711129296,150,1
0,UE-256,0.0,real_time,48.992389623515166,13.669569747419375,62.66195937093454,150,1
0,UE-257,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-258,0.0,real_time,147.17717856348062,47.28275192505207,194.45993048853268,150,1
0,UE-259,0.0,real_time,0.0,0.0,0.0,150,1
0,UE-260,0.0,real_time,50.146669578063914,9.24245025431514,59.38911983237905,150,1
0,UE-261,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-262,0.0,real_time,0.0,0.0,0.0,150,1
0,UE-263,0.0,video_streaming,1980.6343838329026,519.3656161670973,2500.0,500,2
0,UE-264,0.0,real_time,2.9118634845094733,0.755058207269129,3.6669216917786023,150,1
0,UE-265,0.0,real_time,0.0,0.0,0.0,150,1
0,UE-266,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-267,0.0,background,0.05242573855864863,0.01528694649143379,0.06771268505008242,5000,10
0,UE-268,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-269,0.0,real_time,52.167168348554156,12.69724870819056,64.86441705674471,150,1
0,UE-270,0.0,real_time,105.65942257055413,24.46512927814622,130.12455184870035,150,1
0,UE-271,0.0,video_streaming,1921.7383138211064,578.2616861788935,2500.0,500,2
0,UE-272,0.0,real_time,49.07145809739063,14.128318312541195,63.19977640993183,150,1
0,UE-273,0.0,background,0.019070748398639703,0.006326134630044774,0.025396883028684477,5000,10
0,UE-274,0.0,background,0.003581304540836493,0.0006865485493006756,0.004267853090137169,5000,10
0,UE-275,0.0,real_time,58.959251326814616,16.478500039544404,75.43775136635902,150,1
0,UE-276,0.0,real_time,0.3696075265171104,0.09323897723473586,0.4628465037518462,150,1
0,UE-277,0.0,background,0.17755446745642273,0.045362908610600494,0.22291737606702322,5000,10
0,UE-278,0.0,video_streaming,2042.9850461053827,457.01495389461735,2500.0,500,2
0,UE-279,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-280,0.0,video_streaming,1913.461043914369,586.5389560856312,2500.0,500,2
0,UE-281,0.0,background,0.05700364702977696,0.01713715180829077,0.07414079883806773,5000,10
0,UE-282,0.0,real_time,51.06482330032608,15.34176631468867,66.40658961501475,150,1
0,UE-283,0.0,video_streaming,1937.5511132858444,562.4488867141556,2500.0,500,2
0,UE-284,0.0,background,0.04152628172966228,0.009713802956401814,0.05124008468606409,5000,10
0,UE-285,0.0,video_streaming,1908.84183519697,591.15816480303,2500.0,500,2
0,UE-286,0.0,background,0.05214818508650214,0.009813945652647718,0.06196213073914986,5000,10
0,UE-287,0.0,real_time,4.7512494400173315,1.127696065867569,5.8789455058849,150,1
0,UE-288,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-289,0.0,bursty,1578.742975531256,378.6477688515979,1957.3907443828539,1000,5
0,UE-290,0.0,background,0.028180640213427928,0.006746589019470902,0.03492722923289883,5000,10
0,UE-291,0.0,real_time,99.13163368407992,30.386310433261183,129.5179441173411,150,1
0,UE-292,0.0,background,0.22419444886901813,0.05313600115048788,0.277330450019506,5000,10
0,UE-293,0.0,real_time,50.6019038073879,15.239329183722973,65.84123299111087,150,1
0,UE-294,0.0,video_streaming,2115.6709857206265,384.3290142793735,2500.0,500,2
0,UE-295,0.0,real_time,46.36904783424003,14.92085573719193,61.28990357143196,150,1
0,UE-296,0.0,background,0.010472614055341481,0.003217545955522663,0.013690160010864144,5000,10
0,UE-297,0.0,real_time,3.561454605062164,0.9720791299111381,4.533533734973302,150,1
0,UE-298,0.0,video_streaming,2015.9142507820416,484.08574921795844,2500.0,500,2
0,UE-299,0.0,real_time,106.0442237013598,21.9794119213012,128.023635622661,150,1
0,UE-300,0.0,real_time,0.47317715921591996,0.11758083922557923,0.5907579984414992,150,1
0,UE-301,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-302,0.0,real_time,48.34712024662631,11.581371314056607,59.928491560682914,150,1
0,UE-303,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-304,0.0,background,0.06218638441892414,0.013908554087514804,0.07609493850643895,5000,10
0,UE-305,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-306,0.0,background,0.0727310012078617,0.013187268564193255,0.08591826977205495,5000,10
0,UE-307,0.0,background,0.0027660132017351727,0.0006227081773951062,0.0033887213791302787,5000,10
0,UE-308,0.0,background,0.07198436875645976,0.02339873346496751,0.09538310222142728,5000,10
0,UE-309,0.0,real_time,55.0166581764524,10.945789771226174,65.96244794767857,150,1
0,UE-310,0.0,real_time,51.637383526257196,14.944766797914664,66.58215032417186,150,1
0,UE-311,0.0,video_streaming,1894.502884193761,605.4971158062388,2500.0,500,2
0,UE-312,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-313,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-314,0.0,background,0.02460663686100969,0.004816504441164019,0.029423141302173706,5000,10
0,UE-315,0.0,video_streaming,2009.9444738594186,490.0555261405814,2500.0,500,2
0,UE-316,0.0,video_streaming,2007.4991302284768,492.50086977152336,2500.0,500,2
0,UE-317,0.0,video_streaming,1976.470739177757,523.5292608222431,2500.0,500,2
0,UE-318,0.0,real_time,0.9299708082213735,0.17344135591683527,1.1034121641382086,150,1
0,UE-319,0.0,background,0.08099407108243255,0.018858797833854857,0.0998528689162874,5000,10
0,UE-320,0.0,real_time,0.6658271353074939,0.20817925279138083,0.8740063880988748,150,1
0,UE-321,0.0,background,0.017373573597017737,0.005143555004089368,0.022517128601107106,5000,10
0,UE-322,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-323,0.0,video_streaming,2068.8189421353995,431.18105786460035,2500.0,500,2
0,UE-324,0.0,video_streaming,1951.4551185381883,548.5448814618117,2500.0,500,2
0,UE-325,0.0,real_time,49.44879039662434,15.213148207394434,64.66193860401877,150,1
0,UE-326,0.0,video_streaming,2087.655297958507,412.34470204149284,2500.0,500,2
0,UE-327,0.0,video_streaming,1879.6734901616303,620.3265098383698,2500.0,500,2
0,UE-328,0.0,background,0.07778082174286499,0.023091117129409006,0.100871938872274,5000,10
0,UE-329,0.0,bursty,0.0,0.0,0.0,1000,5
0,UE-330,0.0,video_streaming,2039.240501965426,460.7594980345743,2500.0,500,2
0,UE-331,0.0,video_streaming,2089.5694108307794,410.4305891692206,2500.0,500,2
0,UE-332,0.0,video_streaming,1908.8426902033823,591.1573097966178,2500.0,500,2
0,UE-333,0.0,real_time,0.20401525462561534,0.052202240744060074,0.2562174953696754,150,1
0,UE-334,0.0,real_time,5.860802444320592,1.0475287101463862,6.908331154466978,150,1
0,UE-335,0.0,video_streaming,2049.5643530070006,450.43564699299964,2500.0,500,2
