scenario_id,ue_id,time_s,traffic_type,downlink_kbps,uplink_kbps,total_kbps,qos_latency_target_ms,qos_max_loss_percent
3,UE-134,0.0,bursty,1998.6715500869827,411.8519037814394,2410.523453868422,1000,5
3,UE-135,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-136,0.0,real_time,53.66545686584413,17.831898161566915,71.49735502741105,150,1
3,UE-137,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-138,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-139,0.0,real_time,1.2824811653000592,0.27687632709499493,1.559357492395054,150,1
3,UE-140,0.0,background,0.0023524179105240462,0.000590366535224271,0.002942784445748317,5000,10
3,UE-141,0.0,background,0.005800683277334087,0.001494133460316499,0.007294816737650586,5000,10
3,UE-142,0.0,video_streaming,2053.1699830367397,446.8300169632602,2500.0,500,2
3,UE-143,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-144,0.0,background,0.08186819838444553,0.024887438833794774,0.10675563721824032,5000,10
3,UE-145,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-146,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-147,0.0,real_time,3.1267724221179636,0.6302339715034995,3.757006393621463,150,1
3,UE-148,0.0,real_time,47.34302219795768,10.290954019030801,57.633976216988486,150,1
3,UE-149,0.0,real_time,53.41662547613579,12.310108448740637,65.72673392487643,150,1
3,UE-150,0.0,video_streaming,2032.8748005281905,467.1251994718095,2500.0,500,2
3,UE-151,0.0,background,0.08535547777667729,0.01609506867704116,0.10145054645371845,5000,10
3,UE-152,0.0,background,0.002866282842459681,0.0007776178649320582,0.003643900707391739,5000,10
3,UE-153,0.0,real_time,104.5560728611487,24.892623759529226,129.44869662067794,150,1
3,UE-154,0.0,real_time,50.532432263911474,9.421820121667885,59.95425238557936,150,1
3,UE-155,0.0,background,0.06224729534978751,0.019526269519784877,0.0817735648695724,5000,10
3,UE-156,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-157,0.0,background,0.045155155536412084,0.010207045679736876,0.05536220121614896,5000,10
3,UE-158,0.0,real_time,1.1810219880698123,0.31682164938210766,1.49784363745192,150,1
3,UE-159,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-160,0.0,video_streaming,1889.4463820687417,610.5536179312583,2500.0,500,2
3,UE-161,0.0,background,0.0028560052765109365,0.0008532781854308682,0.0037092834619418045,5000,10
3,UE-162,0.0,background,0.014416786018506645,0.003392134585264411,0.017808920603771056,5000,10
3,UE-163,0.0,video_streaming,1954.4954231860884,545.5045768139117,2500.0,500,2
3,UE-164,0.0,background,0.011974944933427375,0.003420459734420865,0.01539540466784824,5000,10
3,UE-165,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-166,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-167,0.0,real_time,2.241976210637521,0.4305990369693564,2.6725752476068774,150,1
3,UE-168,0.0,background,0.02790210563574559,0.008637951940623207,0.0365400575763688,5000,10
3,UE-169,0.0,background,0.006260724563487976,0.0011499892519515828,0.00741071381543956,5000,10
3,UE-170,0.0,video_streaming,1905.8381945815745,594.1618054184254,2500.0,500,2
3,UE-171,0.0,background,0.11500621593324875,0.025875257103880996,0.14088147303712975,5000,10
3,UE-172,0.0,background,0.014908523841300763,0.0049186668504399966,0.01982719069174076,5000,10
3,UE-173,0.0,video_streaming,2095.073216172684,404.92678382731566,2500.0,500,2
3,UE-174,0.0,background,0.09780568161716688,0.0304005895406606,0.12820627115782748,5000,10
3,UE-175,0.0,video_streaming,2018.6226397392395,481.37736026076044,2500.0,500,2
3,UE-176,0.0,background,0.04205752881364561,0.009241130134979259,0.05129865894862487,5000,10
3,UE-177,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-178,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-179,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-180,0.0,background,0.013400498747328175,0.00311075517146119,0.016511253918789364,5000,10
3,UE-181,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-182,0.0,background,0.06706571091137827,0.013410724708604665,0.08047643561998294,5000,10
3,UE-183,0.0,background,0.13247317627253472,0.026762970876396553,0.15923614714893128,5000,10
3,UE-184,0.0,background,0.0238448870023339,0.004727518411871182,0.028572405414205082,5000,10
3,UE-185,0.0,video_streaming,1959.2830631009203,540.7169368990797,2500.0,500,2
3,UE-186,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-187,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-188,0.0,video_streaming,1911.765888375065,588.2341116249349,2500.0,500,2
3,UE-189,0.0,video_streaming,2102.2935693177346,397.7064306822656,2500.0,500,2
3,UE-190,0.0,background,0.02990400704042349,0.007817825656034517,0.037721832696458006,5000,10
3,UE-191,0.0,background,0.089386368194655,0.024054219170955935,0.11344058736561094,5000,10
3,UE-192,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-193,0.0,real_time,3.8492846110504333,0.9952135057884439,4.844498116838877,150,1
3,UE-194,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-195,0.0,background,0.03783611019959279,0.010340634846677688,0.04817674504627048,5000,10
3,UE-196,0.0,real_time,0.12936687609147413,0.04131914936703556,0.1706860254585097,150,1
3,UE-197,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-198,0.0,video_streaming,2122.1939519129196,377.8060480870803,2500.0,500,2
3,UE-199,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-200,0.0,real_time,58.494026776718286,11.431232195513541,69.92525897223183,150,1
3,UE-201,0.0,background,0.020312339848219434,0.004085012617594205,0.02439735246581364,5000,10
3,UE-202,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-203,0.0,real_time,52.352253767496386,14.86588227636004,67.21813604385642,150,1
3,UE-204,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-205,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-206,0.0,background,0.025467767324632806,0.005927747430481417,0.03139551475511422,5000,10
3,UE-207,0.0,background,0.061754698428163744,0.016838978517662744,0.07859367694582649,5000,10
3,UE-208,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-209,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-210,0.0,real_time,8.31260056190403,1.6157770513903038,9.928377613294336,150,1
3,UE-211,0.0,background,0.1255786129511477,0.03392601029385882,0.15950462324500653,5000,10
3,UE-212,0.0,video_streaming,2109.18116675675,390.81883324324997,2500.0,500,2
3,UE-213,0.0,background,0.022139473389181184,0.0051101895241748825,0.027249662913356065,5000,10
3,UE-214,0.0,real_time,51.148310808512626,15.866596815289986,67.01490762380261,150,1
3,UE-215,0.0,background,0.08049450243938398,0.020944444437699772,0.10143894687708375,5000,10
3,UE-216,0.0,video_streaming,2103.239517619759,396.76048238024083,2500.0,500,2
3,UE-217,0.0,real_time,4.132326945153197,0.9434160771869575,5.075743022340155,150,1
3,UE-218,0.0,background,0.11072562649866921,0.02942177824964241,0.1401474047483116,5000,10
3,UE-219,0.0,video_streaming,1984.8110112518718,515.1889887481283,2500.0,500,2
3,UE-220,0.0,background,0.022278549563019754,0.005731522754683226,0.02801007231770298,5000,10
3,UE-221,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-222,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-223,0.0,background,0.3992387065267145,0.12693032431674006,0.5261690308434546,5000,10
3,UE-224,0.0,video_streaming,1948.0133920587266,551.9866079412734,2500.0,500,2
3,UE-225,0.0,video_streaming,1994.3077342798267,505.6922657201731,2500.0,500,2
3,UE-226,0.0,real_time,49.981565461571066,12.441924944862558,62.42349040643362,150,1
3,UE-227,0.0,video_streaming,1970.8337871500262,529.1662128499739,2500.0,500,2
3,UE-228,0.0,real_time,6.539292803285952,1.892331403299331,8.431624206585283,150,1
3,UE-229,0.0,background,0.14370190200519478,0.030113217036130145,0.17381511904132493,5000,10
3,UE-230,0.0,background,0.05215617221453182,0.010015573922003931,0.06217174613653575,5000,10
3,UE-231,0.0,real_time,1.1284957663275768,0.261228989654195,1.3897247559817718,150,1
3,UE-232,0.0,real_time,50.82217227191354,15.539807707260898,66.36197997917444,150,1
3,UE-233,0.0,background,0.2322755644596201,0.07506197551324027,0.3073375399728604,5000,10
3,UE-234,0.0,background,0.03232724510273288,0.009506540337434975,0.04183378544016785,5000,10
3,UE-235,0.0,background,0.03500278667199792,0.009167535593215941,0.04417032226521386,5000,10
3,UE-236,0.0,background,0.14229152456676075,0.043038307037667506,0.18532983160442826,5000,10
3,UE-237,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-238,0.0,background,0.04321137316429865,0.009944422693280101,0.05315579585757875,5000,10
3,UE-239,0.0,real_time,52.65094058083301,11.491089351628471,64.14202993246148,150,1
3,UE-240,0.0,video_streaming,1943.0861665882721,556.913833411728,2500.0,500,2
3,UE-241,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-242,0.0,video_streaming,2061.3778903516327,438.6221096483671,2500.0,500,2
3,UE-243,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-244,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-245,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-246,0.0,video_streaming,2124.6189785400816,375.38102145991854,2500.0,500,2
3,UE-247,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-248,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-249,0.0,video_streaming,1932.8784871525077,567.1215128474923,2500.0,500,2
3,UE-250,0.0,video_streaming,2078.7693867350895,421.2306132649107,2500.0,500,2
3,UE-251,0.0,real_time,47.058329339440604,11.018432395659412,58.07676173510002,150,1
3,UE-252,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-253,0.0,background,0.10412076299020746,0.03072768074589967,0.13484844373610713,5000,10
3,UE-254,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-255,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-256,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-257,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-258,0.0,background,0.009974866396157045,0.002901232979725845,0.01287609937588289,5000,10
3,UE-259,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-260,0.0,video_streaming,2025.3307239656906,474.6692760343094,2500.0,500,2
3,UE-261,0.0,bursty,1378.092772967009,285.61785963759496,1663.710632604604,1000,5
3,UE-262,0.0,real_time,43.342754873153325,12.918432470693231,56.26118734384656,150,1
3,UE-263,0.0,real_time,56.10899706544636,10.566521714325928,66.67551877977229,150,1
3,UE-264,0.0,real_time,54.450466138734924,12.355164344124203,66.80563048285913,150,1
3,UE-265,0.0,real_time,4.391050420149823,1.072010408612265,5.463060828762089,150,1
3,UE-266,0.0,real_time,2.431915143755509,0.6602120748212074,3.0921272185767164,150,1
3,UE-267,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-268,0.0,video_streaming,2066.2220652113,433.77793478869984,2500.0,500,2
3,UE-269,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-270,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-271,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-272,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-273,0.0,background,0.03471312523223822,0.008520609668783995,0.04323373490102221,5000,10
3,UE-274,0.0,real_time,0.08104695874854238,0.017851316525152695,0.09889827527369507,150,1
3,UE-275,0.0,background,0.004038450821654082,0.0011003820364030032,0.005138832858057086,5000,10
3,UE-276,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-277,0.0,video_streaming,1967.493936917969,532.5060630820311,2500.0,500,2
3,UE-278,0.0,background,0.023747964693855678,0.007615087266577446,0.031363051960433125,5000,10
3,UE-279,0.0,video_streaming,1875.0179618536906,624.9820381463094,2500.0,500,2
3,UE-280,0.0,background,0.021035055107582322,0.005581088629917761,0.026616143737500084,5000,10
3,UE-281,0.0,real_time,3.19097730122243,0.6454993481827642,3.836476649405194,150,1
3,UE-282,0.0,real_time,3.517577024757428,1.1158695591621473,4.633446583919575,150,1
3,UE-283,0.0,real_time,55.445248901273224,13.323548223229599,68.76879712450283,150,1
3,UE-284,0.0,background,0.09454003164608522,0.023124590578613855,0.11766462222469909,5000,10
3,UE-285,0.0,background,0.08569749449112875,0.022896090523974646,0.1085935850151034,5000,10
3,UE-286,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-287,0.0,background,0.010063992794909049,0.002726560872998396,0.012790553667907446,5000,10
3,UE-288,0.0,background,0.016090575358170524,0.003829854371052275,0.019920429729222797,5000,10
3,UE-289,0.0,background,0.107107903011135,0.024124766342760638,0.13123266935389563,5000,10
3,UE-290,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-291,0.0,background,0.14839590068511593,0.03304333390208699,0.1814392345872029,5000,10
3,UE-292,0.0,video_streaming,1960.7596178427184,539.2403821572818,2500.0,500,2
3,UE-293,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-294,0.0,real_time,7.097284575999839,1.6711967514125143,8.768481327412353,150,1
3,UE-295,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-296,0.0,real_time,49.35250125849164,12.259812986640682,61.612314245132325,150,1
3,UE-297,0.0,video_streaming,1946.6332047045182,553.366795295482,2500.0,500,2
3,UE-298,0.0,real_time,3.395984650352458,1.0205268789685689,4.416511529321027,150,1
3,UE-299,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-300,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-301,0.0,video_streaming,2100.1838149427394,399.8161850572603,2500.0,500,2
3,UE-302,0.0,video_streaming,1946.426604663457,553.573395336543,2500.0,500,2
3,UE-303,0.0,video_streaming,1948.3546605015033,551.6453394984965,2500.0,500,2
3,UE-304,0.0,video_streaming,2025.8438037514723,474.1561962485278,2500.0,500,2
3,UE-305,0.0,background,0.07176844059421109,0.023906057615433615,0.0956744982096447,5000,10
3,UE-306,0.0,background,0.028437394889997133,0.008321228676515517,0.036758623566512647,5000,10
3,UE-307,0.0,bursty,893.4863779968072,262.32715961309384,1155.813537609901,1000,5
3,UE-308,0.0,real_time,45.507866585801786,13.551807158138972,59.059673743940756,150,1
3,UE-309,0.0,video_streaming,1968.2896020786407,531.7103979213593,2500.0,500,2
3,UE-310,0.0,background,0.020524852807087126,0.0046671690215699104,0.025192021828657037,5000,10
3,UE-311,0.0,video_streaming,2039.6265408733025,460.3734591266975,2500.0,500,2
3,UE-312,0.0,background,0.03239600592491043,0.009201148342551825,0.04159715426746226,5000,10
3,UE-313,0.0,real_time,3.5978024990271007,0.7950511178986123,4.392853616925713,150,1
3,UE-314,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-315,0.0,real_time,101.4225700937324,32.691751976627884,134.1143220703603,150,1
3,UE-316,0.0,background,0.13105945788520315,0.02705632834294725,0.1581157862281504,5000,10
3,UE-317,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-318,0.0,real_time,63.34957467720707,12.056257039660991,75.40583171686806,150,1
3,UE-319,0.0,background,0.24594079017926745,0.0589035861689361,0.30484437634820355,5000,10
3,UE-320,0.0,background,0.048879367819683314,0.015708626956183386,0.0645879947758667,5000,10
3,UE-321,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-322,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-323,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-324,0.0,video_streaming,1994.3811963366938,505.6188036633061,2500.0,500,2
3,UE-325,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-326,0.0,video_streaming,1951.3498546127305,548.6501453872695,2500.0,500,2
3,UE-327,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-328,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-329,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-330,0.0,real_time,1.168020043824958,0.38402290458921395,1.5520429484141718,150,1
3,UE-331,0.0,video_streaming,1880.4486988331282,619.551301166872,2500.0,500,2
3,UE-332,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-333,0.0,video_streaming,1988.401475496478,511.5985245035221,2500.0,500,2
3,UE-334,0.0,real_time,3.042663164466695,0.9409248620467183,3.9835880265134134,150,1
3,UE-335,0.0,real_time,0.0,0.0,0.0,150,1
3,UE-336,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-337,0.0,background,0.18913951253837727,0.03722758317693274,0.22636709571531,5000,10
3,UE-338,0.0,background,0.04029290188739708,0.011860743501391031,0.05215364538878811,5000,10
3,UE-339,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-340,0.0,real_time,1.1047026982625145,0.36084782987024194,1.4655505281327565,150,1
3,UE-341,0.0,bursty,0.0,0.0,0.0,1000,5
3,UE-342,0.0,background,0.004356098686087569,0.00133259784007639,0.005688696526163959,5000,10
