scenario_id,ue_id,time_s,traffic_type,downlink_kbps,uplink_kbps,total_kbps,qos_latency_target_ms,qos_max_loss_percent
5,UE-56,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-57,0.0,video_streaming,2083.2405884781756,416.7594115218246,2500.0,500,2
5,UE-58,0.0,background,0.016982066413571847,0.0041729065118862076,0.021154972925458055,5000,10
5,UE-59,0.0,background,0.04508575405153905,0.013930476831769808,0.05901623088330885,5000,10
5,UE-60,0.0,real_time,52.98635815952028,16.603140204690124,69.5894983642104,150,1
5,UE-61,0.0,real_time,99.67201569678869,30.243798812568482,129.91581450935718,150,1
5,UE-62,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-63,0.0,real_time,107.33162387960166,28.03486328521948,135.36648716482114,150,1
5,UE-64,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-65,0.0,background,0.15551451339576114,0.03149797050196857,0.18701248389772973,5000,10
5,UE-66,0.0,background,0.016352531299241788,0.0032999947542673705,0.019652526053509155,5000,10
5,UE-67,0.0,real_time,0.5487248483638026,0.12192257354936081,0.6706474219131635,150,1
5,UE-68,0.0,real_time,45.874003494874565,12.88425234474799,58.75825583962256,150,1
5,UE-69,0.0,background,0.09178986158909704,0.0272944253594937,0.11908428694859073,5000,10
5,UE-70,0.0,real_time,6.147274467001491,1.2196304131793687,7.36690488018086,150,1
5,UE-71,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-72,0.0,real_time,98.48947436251403,30.375356969408546,128.86483133192257,150,1
5,UE-73,0.0,real_time,107.89470772625715,24.247887343607932,132.14259506986508,150,1
5,UE-74,0.0,video_streaming,1984.8947532218574,515.1052467781425,2500.0,500,2
5,UE-75,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-76,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-77,0.0,background,0.01051873880273333,0.002741452717630323,0.013260191520363653,5000,10
5,UE-78,0.0,video_streaming,2114.076525939693,385.923474060307,2500.0,500,2
5,UE-79,0.0,real_time,103.77699669424072,24.264328215439832,128.04132490968055,150,1
5,UE-80,0.0,real_time,11.118659116615905,2.741486392346984,13.860145508962889,150,1
5,UE-81,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-82,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-83,0.0,background,0.03929061956604226,0.011150770909613408,0.05044139047565567,5000,10
5,UE-84,0.0,bursty,1572.1281801658963,430.21047237062743,2002.3386525365238,1000,5
5,UE-85,0.0,background,0.34691414201074666,0.11112654238792245,0.45804068439866913,5000,10
5,UE-86,0.0,background,0.035586420906653,0.01061975767465774,0.04620617858131074,5000,10
5,UE-87,0.0,background,0.0836223762575749,0.016095678180031842,0.09971805443760674,5000,10
5,UE-88,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-89,0.0,video_streaming,1895.2618353017456,604.7381646982544,2500.0,500,2
5,UE-90,0.0,video_streaming,1962.761525501522,537.2384744984779,2500.0,500,2
5,UE-91,0.0,real_time,6.5889384326413385,1.9482529707024614,8.5371914033438,150,1
5,UE-92,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-93,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-94,0.0,real_time,6.996433024224573,1.3213513552427618,8.317784379467335,150,1
5,UE-95,0.0,background,0.02759898836080033,0.005136934751580555,0.03273592311238088,5000,10
5,UE-96,0.0,background,0.1086691009249465,0.022029021931804952,0.13069812285675145,5000,10
5,UE-97,0.0,video_streaming,2065.5564397205235,434.4435602794766,2500.0,500,2
5,UE-98,0.0,video_streaming,2007.6423829760872,492.3576170239128,2500.0,500,2
5,UE-99,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-100,0.0,real_time,50.62517945925766,10.103915693965073,60.72909515322274,150,1
5,UE-101,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-102,0.0,background,0.014854042842557934,0.0030323563477698953,0.01788639919032783,5000,10
5,UE-103,0.0,real_time,51.775022812057884,15.813803502565587,67.58882631462347,150,1
5,UE-104,0.0,video_streaming,2113.606777573059,386.39322242694135,2500.0,500,2
5,UE-105,0.0,video_streaming,2046.5629418672754,453.4370581327246,2500.0,500,2
5,UE-106,0.0,video_streaming,2072.703348846817,427.2966511531832,2500.0,500,2
5,UE-107,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-108,0.0,video_streaming,1999.629577759784,500.3704222402158,2500.0,500,2
5,UE-109,0.0,real_time,3.6522595307420924,0.9396296611456261,4.591889191887718,150,1
5,UE-110,0.0,video_streaming,2026.7654205318318,473.2345794681683,2500.0,500,2
5,UE-111,0.0,video_streaming,2048.6606944712544,451.33930552874546,2500.0,500,2
5,UE-112,0.0,background,0.10843753214757922,0.02466531083767958,0.1331028429852588,5000,10
5,UE-113,0.0,real_time,102.8390833724838,21.540048526999033,124.37913189948283,150,1
5,UE-114,0.0,background,0.018570782317589025,0.0046176332360958385,0.023188415553684866,5000,10
5,UE-115,0.0,background,0.010968765329347619,0.0035043838540299087,0.014473149183377526,5000,10
5,UE-116,0.0,video_streaming,1921.9324624674362,578.0675375325637,2500.0,500,2
5,UE-117,0.0,background,0.1092602582024385,0.028683031883002575,0.13794329008544107,5000,10
5,UE-118,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-119,0.0,background,0.024244747626292463,0.007187207220595579,0.031431954846888044,5000,10
5,UE-120,0.0,background,0.02355939616451416,0.005193445864371411,0.028752842028885568,5000,10
5,UE-121,0.0,background,0.1459110101507848,0.043674350541162255,0.18958536069194706,5000,10
5,UE-122,0.0,real_time,46.65121873343929,10.620320526286497,57.27153925972579,150,1
5,UE-123,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-124,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-125,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-126,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-127,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-128,0.0,real_time,55.69066237270054,16.974342977660264,72.6650053503608,150,1
5,UE-129,0.0,video_streaming,2009.3532314523582,490.6467685476419,2500.0,500,2
5,UE-130,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-131,0.0,bursty,1946.1912305875128,619.8285186462343,2566.019749233747,1000,5
5,UE-132,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-133,0.0,real_time,49.10830498288032,14.23343954403791,63.34174452691823,150,1
5,UE-134,0.0,real_time,54.833278314316395,12.034722791653056,66.86800110596946,150,1
5,UE-135,0.0,real_time,56.015912048352604,10.020277541993712,66.03618959034631,150,1
5,UE-136,0.0,video_streaming,2069.3109315875845,430.6890684124154,2500.0,500,2
5,UE-137,0.0,video_streaming,1958.6600142237567,541.3399857762432,2500.0,500,2
5,UE-138,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-139,0.0,video_streaming,2074.755986533411,425.24401346658885,2500.0,500,2
5,UE-140,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-141,0.0,background,0.03190156860302711,0.007130551891631779,0.039032120494658894,5000,10
5,UE-142,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-143,0.0,background,0.030177619824066394,0.008649536970253615,0.03882715679432001,5000,10
5,UE-144,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-145,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-146,0.0,real_time,1.6302104370306196,0.4385401057308202,2.06875054276144,150,1
5,UE-147,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-148,0.0,real_time,0.713067513834839,0.13360361746327096,0.8466711312981099,150,1
5,UE-149,0.0,background,0.03161544031664839,0.006495571006750087,0.038111011323398475,5000,10
5,UE-150,0.0,background,0.0025023185859404003,0.0007566904533883574,0.003259009039328758,5000,10
5,UE-151,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-152,0.0,real_time,100.692313229253,26.38064836158374,127.07296159083674,150,1
5,UE-153,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-154,0.0,bursty,1561.085375708206,496.477023691445,2057.562399399651,1000,5
5,UE-155,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-156,0.0,background,0.0017271684211402729,0.00042398631714370686,0.0021511547382839797,5000,10
5,UE-157,0.0,background,0.011991289537928256,0.003444678201645358,0.015435967739573614,5000,10
5,UE-158,0.0,real_time,95.21249609328578,31.126339309812987,126.33883540309877,150,1
5,UE-159,0.0,background,0.028367485982034087,0.005799502482822158,0.034166988464856246,5000,10
5,UE-160,0.0,real_time,56.44156853163846,11.147760575729539,67.589329107368,150,1
5,UE-161,0.0,real_time,91.1501733834219,28.705109260168484,119.85528264359039,150,1
5,UE-162,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-163,0.0,background,0.12500854900996697,0.029973881526999684,0.15498243053696667,5000,10
5,UE-164,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-165,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-166,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-167,0.0,video_streaming,2025.981771439232,474.018228560768,2500.0,500,2
5,UE-168,0.0,background,0.0025187061998275125,0.0007248590135938096,0.003243565213421322,5000,10
5,UE-169,0.0,background,0.014711889942150384,0.0030468958327871673,0.01775878577493755,5000,10
5,UE-170,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-171,0.0,video_streaming,1993.279816934147,506.7201830658529,2500.0,500,2
5,UE-172,0.0,real_time,3.769870719299061,0.8206594222108784,4.590530141509939,150,1
5,UE-173,0.0,video_streaming,2084.302206927325,415.6977930726745,2500.0,500,2
5,UE-174,0.0,real_time,106.60141385123347,24.48371072017335,131.08512457140682,150,1
5,UE-175,0.0,real_time,1.7177757283779467,0.534911805017112,2.2526875333950587,150,1
5,UE-176,0.0,real_time,0.8915758927232379,0.25651895421434834,1.1480948469375862,150,1
5,UE-177,0.0,background,0.18583126770112923,0.060507399466853996,0.24633866716798322,5000,10
5,UE-178,0.0,real_time,2.2157500052519503,0.7319057649225874,2.9476557701745376,150,1
5,UE-179,0.0,video_streaming,1935.2384911420347,564.7615088579653,2500.0,500,2
5,UE-180,0.0,real_time,51.03292463728375,12.512751858751116,63.54567649603486,150,1
5,UE-181,0.0,background,0.013722545125302705,0.0035983084861390857,0.01732085361144179,5000,10
5,UE-182,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-183,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-184,0.0,real_time,49.92143591944427,15.543742425622046,65.46517834506632,150,1
5,UE-185,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-186,0.0,video_streaming,1936.6976131017325,563.3023868982675,2500.0,500,2
5,UE-187,0.0,real_time,97.65082475138709,27.45438755334578,125.10521230473287,150,1
5,UE-188,0.0,real_time,112.361489088937,21.204385502229524,133.56587459116653,150,1
5,UE-189,0.0,background,0.023635893409017374,0.006076952426933769,0.029712845835951143,5000,10
5,UE-190,0.0,background,0.04977492108486082,0.013416714290257556,0.06319163537511838,5000,10
5,UE-191,0.0,video_streaming,2062.4584319543933,437.5415680456068,2500.0,500,2
5,UE-192,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-193,0.0,background,0.08062127493891187,0.014335796268622433,0.0949570712075343,5000,10
5,UE-194,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-195,0.0,video_streaming,1907.4904411521359,592.509558847864,2500.0,500,2
5,UE-196,0.0,background,0.060860190592607576,0.018696710771291345,0.07955690136389892,5000,10
5,UE-197,0.0,background,0.005892944562293771,0.001868327270429694,0.007761271832723466,5000,10
5,UE-198,0.0,real_time,105.37563436269903,20.04634907037237,125.4219834330714,150,1
5,UE-199,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-200,0.0,video_streaming,1876.1396015172877,623.8603984827123,2500.0,500,2
5,UE-201,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-202,0.0,real_time,11.918742969886042,3.4637349702142672,15.382477940100308,150,1
5,UE-203,0.0,video_streaming,2001.7748019723815,498.2251980276184,2500.0,500,2
5,UE-204,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-205,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-206,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-207,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-208,0.0,video_streaming,1966.839031973956,533.1609680260442,2500.0,500,2
5,UE-209,0.0,real_time,59.43765004152532,11.812408370067029,71.25005841159235,150,1
5,UE-210,0.0,real_time,1.1913178661121788,0.3309315874968261,1.5222494536090048,150,1
5,UE-211,0.0,real_time,96.59323761715433,29.881944863718974,126.4751824808733,150,1
5,UE-212,0.0,background,0.006522970450828019,0.0016815081550796377,0.008204478605907657,5000,10
5,UE-213,0.0,video_streaming,2097.488211030043,402.5117889699566,2500.0,500,2
5,UE-214,0.0,real_time,6.353310718551652,1.442879768234687,7.79619048678634,150,1
5,UE-215,0.0,real_time,4.1264831006958325,1.2660016772324327,5.392484777928265,150,1
5,UE-216,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-217,0.0,background,0.0028305778156013945,0.0007068346874327709,0.0035374125030341653,5000,10
5,UE-218,0.0,bursty,1605.13490704024,476.93030597332654,2082.065213013567,1000,5
5,UE-219,0.0,video_streaming,2085.6461452936887,414.35385470631115,2500.0,500,2
5,UE-220,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-221,0.0,background,0.018138376289945548,0.0032117704814725407,0.02135014677141809,5000,10
5,UE-222,0.0,real_time,1.4012900319094044,0.3233731108993786,1.724663142808783,150,1
5,UE-223,0.0,background,0.006851168842087596,0.0013713518098308784,0.008222520651918475,5000,10
5,UE-224,0.0,video_streaming,1910.1587319582497,589.8412680417501,2500.0,500,2
5,UE-225,0.0,background,0.12230427781590991,0.035734502202194166,0.1580387800181041,5000,10
5,UE-226,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-227,0.0,real_time,6.625704345750011,2.020447563622229,8.64615190937224,150,1
5,UE-228,0.0,video_streaming,2028.1232661461595,471.8767338538404,2500.0,500,2
5,UE-229,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-230,0.0,video_streaming,2103.172491975599,396.82750802440125,2500.0,500,2
5,UE-231,0.0,video_streaming,2081.210488348869,418.78951165113097,2500.0,500,2
5,UE-232,0.0,video_streaming,1987.5005436591994,512.4994563408005,2500.0,500,2
5,UE-233,0.0,background,0.004344716462866602,0.0009249008226523413,0.0052696172855189434,5000,10
5,UE-234,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-235,0.0,real_time,49.58277758978457,12.461549272593857,62.04432686237843,150,1
5,UE-236,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-237,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-238,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-239,0.0,background,0.0016244731985593523,0.0005243995961250298,0.002148872794684382,5000,10
5,UE-240,0.0,background,0.01234663766747164,0.0025799340368947523,0.014926571704366391,5000,10
5,UE-241,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-242,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-243,0.0,background,0.1366466616228399,0.035129932973104766,0.17177659459594466,5000,10
5,UE-244,0.0,real_time,1.2231657167162895,0.2687081123731561,1.4918738290894455,150,1
5,UE-245,0.0,background,0.09991070724954641,0.02298589024140319,0.12289659749094961,5000,10
5,UE-246,0.0,real_time,3.039242279498815,0.918626323423593,3.957868602922408,150,1
5,UE-247,0.0,real_time,55.730437273830276,15.49441871929468,71.22485599312496,150,1
5,UE-248,0.0,background,0.03930629896238177,0.01268509409439064,0.05199139305677241,5000,10
5,UE-249,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-250,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-251,0.0,real_time,113.1110345262961,21.443341044616226,134.55437557091233,150,1
5,UE-252,0.0,background,0.009972464133401176,0.0018669602056159084,0.011839424339017085,5000,10
5,UE-253,0.0,video_streaming,1937.671342521518,562.3286574784818,2500.0,500,2
5,UE-254,0.0,bursty,469.89536897778885,92.18573659395555,562.0811055717444,1000,5
5,UE-255,0.0,real_time,59.701261337991,13.200269373114168,72.90153071110517,150,1
5,UE-256,0.0,background,0.08982455021008572,0.026119894613034274,0.11594444482312,5000,10
5,UE-257,0.0,real_time,0.027387750294535745,0.006895194304848196,0.03428294459938394,150,1
5,UE-258,0.0,background,0.08105208329872567,0.017481315067078704,0.09853339836580437,5000,10
5,UE-259,0.0,background,0.198252123960595,0.054188005134173815,0.2524401290947688,5000,10
5,UE-260,0.0,video_streaming,2086.2527879494937,413.74721205050616,2500.0,500,2
5,UE-261,0.0,real_time,6.965222061077446,1.8861713773231732,8.851393438400619,150,1
5,UE-262,0.0,real_time,54.29623973320652,14.055264401912293,68.35150413511882,150,1
5,UE-263,0.0,real_time,49.163104330472535,13.71667052913843,62.87977485961096,150,1
5,UE-264,0.0,background,0.09309806777621638,0.02082960114482313,0.1139276689210395,5000,10
5,UE-265,0.0,background,0.031579743870001425,0.0070605468305581535,0.03864029070055958,5000,10
5,UE-266,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-267,0.0,background,0.11503988319985207,0.03306236745556842,0.1481022506554205,5000,10
5,UE-268,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-269,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-270,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-271,0.0,background,0.07691656697669765,0.014211822894971039,0.09112838987166867,5000,10
5,UE-272,0.0,background,0.027733300707237493,0.007850683578119227,0.035583984285356716,5000,10
5,UE-273,0.0,background,0.26749971843371667,0.07872801088855595,0.34622772932227264,5000,10
5,UE-274,0.0,real_time,50.04994433027126,12.221065753878975,62.27101008415024,150,1
5,UE-275,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-276,0.0,real_time,1.2215293192811725,0.40322771285962966,1.6247570321408022,150,1
5,UE-277,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-278,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-279,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-280,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-281,0.0,real_time,52.953326378877804,9.621255475279778,62.57458185415758,150,1
5,UE-282,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-283,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-284,0.0,real_time,52.55288655700218,11.417563123330376,63.97044968033256,150,1
5,UE-285,0.0,background,0.020694162129854077,0.006035368462024135,0.026729530591878214,5000,10
5,UE-286,0.0,background,0.1259507041809586,0.03834193696373804,0.16429264114469666,5000,10
5,UE-287,0.0,real_time,42.13471789005194,12.120086103678895,54.25480399373083,150,1
5,UE-288,0.0,background,0.08227995916697542,0.015929494536501894,0.09820945370347732,5000,10
5,UE-289,0.0,background,0.025005445608580677,0.008329997148428536,0.03333544275700921,5000,10
5,UE-290,0.0,video_streaming,2094.323450337503,405.6765496624969,2500.0,500,2
5,UE-291,0.0,background,0.03497731306384403,0.006706383949169349,0.04168369701301338,5000,10
5,UE-292,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-293,0.0,background,0.026076029287570315,0.007297720619142578,0.03337374990671289,5000,10
5,UE-294,0.0,background,0.05635821643227322,0.010827370828774356,0.06718558726104758,5000,10
5,UE-295,0.0,background,0.017615297705458943,0.003756765609941654,0.021372063315400598,5000,10
5,UE-296,0.0,video_streaming,1955.5140248862413,544.4859751137589,2500.0,500,2
5,UE-297,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-298,0.0,video_streaming,1938.9555992751189,561.0444007248809,2500.0,500,2
5,UE-299,0.0,real_time,0.8958216976797154,0.25275472421365924,1.1485764218933747,150,1
5,UE-300,0.0,background,0.031375526283254275,0.009983507700051736,0.04135903398330601,5000,10
5,UE-301,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-302,0.0,background,0.084844559539138,0.02590008808744681,0.11074464762658481,5000,10
5,UE-303,0.0,real_time,43.52241950837468,13.092192105191849,56.61461161356653,150,1
5,UE-304,0.0,background,0.0035724908345996444,0.0007165488704890896,0.004289039705088734,5000,10
5,UE-305,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-306,0.0,video_streaming,2102.34298071475,397.6570192852501,2500.0,500,2
5,UE-307,0.0,background,0.08087832469683069,0.015077867984689212,0.0959561926815199,5000,10
5,UE-308,0.0,real_time,98.4429339352184,22.284611611892476,120.72754554711088,150,1
5,UE-309,0.0,background,0.10816021953390231,0.01957450955394677,0.12773472908784908,5000,10
5,UE-310,0.0,background,0.24266533339421875,0.07910874680965874,0.3217740802038775,5000,10
5,UE-311,0.0,real_time,51.56556566450437,14.089906157024267,65.65547182152864,150,1
5,UE-312,0.0,real_time,55.79356848968562,16.1944575102346,71.98802599992023,150,1
5,UE-313,0.0,background,0.1263549738512924,0.03777266883052406,0.16412764268181645,5000,10
5,UE-314,0.0,background,0.0007150664606907082,0.00015816348039720258,0.0008732299410879108,5000,10
5,UE-315,0.0,background,0.000922326365533532,0.00018627632454480615,0.0011086026900783382,5000,10
5,UE-316,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-317,0.0,video_streaming,1898.3222898184524,601.6777101815476,2500.0,500,2
5,UE-318,0.0,bursty,2017.9887157942678,436.44182065360917,2454.430536447877,1000,5
5,UE-319,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-320,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-321,0.0,background,0.051221303443781924,0.01056108204611591,0.06178238548989783,5000,10
5,UE-322,0.0,background,0.19333750507746075,0.06274727148133588,0.25608477655879663,5000,10
5,UE-323,0.0,real_time,0.0,0.0,0.0,150,1
5,UE-324,0.0,bursty,1678.0695353370345,465.96917147776753,2144.038706814802,1000,5
5,UE-325,0.0,real_time,58.06786006001206,12.210954336178935,70.278814396191,150,1
5,UE-326,0.0,background,0.10719462840370542,0.034584910255386285,0.1417795386590917,5000,10
5,UE-327,0.0,background,0.09612224565630652,0.021765368111030945,0.11788761376733746,5000,10
5,UE-328,0.0,video_streaming,2073.0568246473936,426.9431753526063,2500.0,500,2
5,UE-329,0.0,real_time,6.770111242833342,2.0208817273186654,8.790992970152008,150,1
5,UE-330,0.0,video_streaming,2014.9991626665708,485.00083733342916,2500.0,500,2
5,UE-331,0.0,video_streaming,1981.6550562893935,518.3449437106065,2500.0,500,2
5,UE-332,0.0,background,0.23791115244429314,0.06872527003855369,0.30663642248284684,5000,10
5,UE-333,0.0,background,0.11536355810290362,0.03801072129385313,0.15337427939675674,5000,10
5,UE-334,0.0,real_time,98.70921262011622,29.413585179110168,128.1227977992264,150,1
5,UE-335,0.0,background,0.029078700259207987,0.006458615843089135,0.03553731610229712,5000,10
5,UE-336,0.0,bursty,0.0,0.0,0.0,1000,5
5,UE-337,0.0,real_time,47.488911349769346,10.558768184062664,58.04767953383201,150,1
5,UE-338,0.0,background,0.10078458444565631,0.0245589162965028,0.1253435007421591,5000,10
5,UE-339,0.0,background,0.016230811317852745,0.003572857255385318,0.01980366857323806,5000,10
